Col11a2	Col11a2	Gene Expression
BC051537	BC051537	Gene Expression
H2-Oa	H2-Oa	Gene Expression
Brd2	Brd2	Gene Expression
H2-DMa	H2-DMa	Gene Expression
H2-DMb2	H2-DMb2	Gene Expression
H2-DMb1	H2-DMb1	Gene Expression
Psmb9	Psmb9	Gene Expression
Tap1	Tap1	Gene Expression
Psmb8	Psmb8	Gene Expression
Tap2	Tap2	Gene Expression
H2-Ob	H2-Ob	Gene Expression
Gm20506	Gm20506	Gene Expression
H2-Ab1	H2-Ab1	Gene Expression
H2-Aa	H2-Aa	Gene Expression
Gm20513	Gm20513	Gene Expression
H2-Eb1	H2-Eb1	Gene Expression
H2-Eb2	H2-Eb2	Gene Expression
Btnl2	Btnl2	Gene Expression
Btnl1	Btnl1	Gene Expression
Notch4	Notch4	Gene Expression
Gpsm3	Gpsm3	Gene Expression
Pbx2	Pbx2	Gene Expression
Ager	Ager	Gene Expression
Rnf5	Rnf5	Gene Expression
Gm20463	Gm20463	Gene Expression
Agpat1	Agpat1	Gene Expression
Egfl8	Egfl8	Gene Expression
Ppt2	Ppt2	Gene Expression
Prrt1	Prrt1	Gene Expression
Fkbpl	Fkbpl	Gene Expression
Atf6b	Atf6b	Gene Expression
Tnxb	Tnxb	Gene Expression
C4b	C4b	Gene Expression
Stk19	Stk19	Gene Expression
Dxo	Dxo	Gene Expression
Skiv2l	Skiv2l	Gene Expression
Nelfe	Nelfe	Gene Expression
Cfb	Cfb	Gene Expression
C2	C2	Gene Expression
Zbtb12	Zbtb12	Gene Expression
Ehmt2	Ehmt2	Gene Expression
Neu1	Neu1	Gene Expression
Hspa1b	Hspa1b	Gene Expression
Hspa1a	Hspa1a	Gene Expression
Hspa1l	Hspa1l	Gene Expression
Gm10501	Gm10501	Gene Expression
Lsm2	Lsm2	Gene Expression
Vars	Vars	Gene Expression
Sapcd1	Sapcd1	Gene Expression
Msh5	Msh5	Gene Expression
Clic1	Clic1	Gene Expression
Ddah2	Ddah2	Gene Expression
Abhd16a	Abhd16a	Gene Expression
Ly6g5b	Ly6g5b	Gene Expression
Csnk2b	Csnk2b	Gene Expression
Gpank1	Gpank1	Gene Expression
Gm20522	Gm20522	Gene Expression
D17H6S53E	D17H6S53E	Gene Expression
Bag6	Bag6	Gene Expression
Prrc2a	Prrc2a	Gene Expression
Gm17705	Gm17705	Gene Expression
Aif1	Aif1	Gene Expression
Lst1	Lst1	Gene Expression
Ltb	Ltb	Gene Expression
Tnf	Tnf	Gene Expression
Lta	Lta	Gene Expression
Nfkbil1	Nfkbil1	Gene Expression
Gm16181	Gm16181	Gene Expression
Atp6v1g2	Atp6v1g2	Gene Expression
Ddx39b	Ddx39b	Gene Expression
H2-D1	H2-D1	Gene Expression
H2-Q1	H2-Q1	Gene Expression
Gm11131	Gm11131	Gene Expression
H2-Q4	H2-Q4	Gene Expression
H2-Q6	H2-Q6	Gene Expression
H2-Q7	H2-Q7	Gene Expression
H2-Q10	H2-Q10	Gene Expression
Pou5f1	Pou5f1	Gene Expression
Tcf19	Tcf19	Gene Expression
Cchcr1	Cchcr1	Gene Expression
Psors1c2	Psors1c2	Gene Expression
Vars2	Vars2	Gene Expression
Gtf2h4	Gtf2h4	Gene Expression
Ddr1	Ddr1	Gene Expression
4833427F10Rik	4833427F10Rik	Gene Expression
Ier3	Ier3	Gene Expression
Flot1	Flot1	Gene Expression
Tubb5	Tubb5	Gene Expression
Mdc1	Mdc1	Gene Expression
Ppp1r18os	Ppp1r18os	Gene Expression
Nrm	Nrm	Gene Expression
Ppp1r18	Ppp1r18	Gene Expression
Dhx16	Dhx16	Gene Expression
2310061I04Rik	2310061I04Rik	Gene Expression
Gm16279	Gm16279	Gene Expression
Atat1	Atat1	Gene Expression
Mrps18b	Mrps18b	Gene Expression
Ppp1r10	Ppp1r10	Gene Expression
Abcf1	Abcf1	Gene Expression
Prr3	Prr3	Gene Expression
Gnl1	Gnl1	Gene Expression
A930015D03Rik	A930015D03Rik	Gene Expression
H2-T24	H2-T24	Gene Expression
H2-T23	H2-T23	Gene Expression
H2-T22	H2-T22	Gene Expression
Gm6034	Gm6034	Gene Expression
Gm11127	Gm11127	Gene Expression
Gm19684	Gm19684	Gene Expression
Rpp21	Rpp21	Gene Expression
Trim39	Trim39	Gene Expression
Trim26	Trim26	Gene Expression
Ppp1r11	Ppp1r11	Gene Expression
Znrd1	Znrd1	Gene Expression
Znrd1as	Znrd1as	Gene Expression
Zfp57	Zfp57	Gene Expression
Gabbr1	Gabbr1	Gene Expression
H2-M3	H2-M3	Gene Expression
Olfr107	Olfr107	Gene Expression
Gm26917	Gm26917	Gene Expression
Gm42418	Gm42418	Gene Expression
AY036118	AY036118	Gene Expression
9130008F23Rik	9130008F23Rik	Gene Expression
Cenpq	Cenpq	Gene Expression
Mut	Mut	Gene Expression
Cd2ap	Cd2ap	Gene Expression
Tnfrsf21	Tnfrsf21	Gene Expression
Adgrf5	Adgrf5	Gene Expression
Ankrd66	Ankrd66	Gene Expression
Pla2g7	Pla2g7	Gene Expression
1700071M16Rik	1700071M16Rik	Gene Expression
Slc25a27	Slc25a27	Gene Expression
Cyp39a1	Cyp39a1	Gene Expression
Rcan2	Rcan2	Gene Expression
Enpp5	Enpp5	Gene Expression
Enpp4	Enpp4	Gene Expression
Clic5	Clic5	Gene Expression
Runx2	Runx2	Gene Expression
Runx2os2	Runx2os2	Gene Expression
Runx2os1	Runx2os1	Gene Expression
Supt3	Supt3	Gene Expression
Cdc5l	Cdc5l	Gene Expression
B230354K17Rik	B230354K17Rik	Gene Expression
Aars2	Aars2	Gene Expression
Tmem151b	Tmem151b	Gene Expression
Nfkbie	Nfkbie	Gene Expression
Slc35b2	Slc35b2	Gene Expression
Hsp90ab1	Hsp90ab1	Gene Expression
Slc29a1	Slc29a1	Gene Expression
Capn11	Capn11	Gene Expression
Tmem63b	Tmem63b	Gene Expression
Mrpl14	Mrpl14	Gene Expression
1600014C23Rik	1600014C23Rik	Gene Expression
F630040K05Rik	F630040K05Rik	Gene Expression
Vegfa	Vegfa	Gene Expression
Mrps18a	Mrps18a	Gene Expression
Rsph9	Rsph9	Gene Expression
Mad2l1bp	Mad2l1bp	Gene Expression
Gtpbp2	Gtpbp2	Gene Expression
Polh	Polh	Gene Expression
Xpo5	Xpo5	Gene Expression
Polr1c	Polr1c	Gene Expression
Yipf3	Yipf3	Gene Expression
Lrrc73	Lrrc73	Gene Expression
Tjap1	Tjap1	Gene Expression
Gm26785	Gm26785	Gene Expression
Abcc10	Abcc10	Gene Expression
Zfp318	Zfp318	Gene Expression
Gm5093	Gm5093	Gene Expression
Dnph1	Dnph1	Gene Expression
Cul9	Cul9	Gene Expression
Srf	Srf	Gene Expression
Klc4	Klc4	Gene Expression
Mrpl2	Mrpl2	Gene Expression
Cul7	Cul7	Gene Expression
Rrp36	Rrp36	Gene Expression
Klhdc3	Klhdc3	Gene Expression
Mea1	Mea1	Gene Expression
Ppp2r5d	Ppp2r5d	Gene Expression
Pex6	Pex6	Gene Expression
Gnmt	Gnmt	Gene Expression
Cnpy3	Cnpy3	Gene Expression
Ptcra	Ptcra	Gene Expression
2310039H08Rik	2310039H08Rik	Gene Expression
Rpl7l1	Rpl7l1	Gene Expression
Bicral	Bicral	Gene Expression
Tbcc	Tbcc	Gene Expression
Ubr2	Ubr2	Gene Expression
Mrps10	Mrps10	Gene Expression
Guca1b	Guca1b	Gene Expression
Guca1a	Guca1a	Gene Expression
Taf8	Taf8	Gene Expression
Ccnd3	Ccnd3	Gene Expression
Bysl	Bysl	Gene Expression
Med20	Med20	Gene Expression
Gm20517	Gm20517	Gene Expression
Usp49	Usp49	Gene Expression
Tomm6	Tomm6	Gene Expression
Frs3	Frs3	Gene Expression
Tfeb	Tfeb	Gene Expression
Mdfi	Mdfi	Gene Expression
Foxp4	Foxp4	Gene Expression
9830107B12Rik	9830107B12Rik	Gene Expression
A530064D06Rik	A530064D06Rik	Gene Expression
Trem1	Trem1	Gene Expression
Trem3	Trem3	Gene Expression
Treml4	Treml4	Gene Expression
Treml2	Treml2	Gene Expression
B430306N03Rik	B430306N03Rik	Gene Expression
Trem2	Trem2	Gene Expression
Nfya	Nfya	Gene Expression
Oard1	Oard1	Gene Expression
Unc5cl	Unc5cl	Gene Expression
Mocs1	Mocs1	Gene Expression
Daam2	Daam2	Gene Expression
Rftn1	Rftn1	Gene Expression
Plcl2	Plcl2	Gene Expression
Gm7334	Gm7334	Gene Expression
Tbc1d5	Tbc1d5	Gene Expression
Satb1	Satb1	Gene Expression
Gm19585	Gm19585	Gene Expression
Efhb	Efhb	Gene Expression
Rab5a	Rab5a	Gene Expression
Kat2b	Kat2b	Gene Expression
Sgo1	Sgo1	Gene Expression
Pot1b	Pot1b	Gene Expression
Adgre4	Adgre4	Gene Expression
Zfp119a	Zfp119a	Gene Expression
Zfp959	Zfp959	Gene Expression
Zfp119b	Zfp119b	Gene Expression
Ebi3	Ebi3	Gene Expression
Gm16712	Gm16712	Gene Expression
Ccdc94	Ccdc94	Gene Expression
Shd	Shd	Gene Expression
Stap2	Stap2	Gene Expression
Mpnd	Mpnd	Gene Expression
Sh3gl1	Sh3gl1	Gene Expression
Chaf1a	Chaf1a	Gene Expression
Ubxn6	Ubxn6	Gene Expression
Hdgfl2	Hdgfl2	Gene Expression
Plin5	Plin5	Gene Expression
Lrg1	Lrg1	Gene Expression
Sema6b	Sema6b	Gene Expression
Tnfaip8l1	Tnfaip8l1	Gene Expression
Mydgf	Mydgf	Gene Expression
Dpp9	Dpp9	Gene Expression
Fem1a	Fem1a	Gene Expression
Ticam1	Ticam1	Gene Expression
Plin3	Plin3	Gene Expression
Uhrf1	Uhrf1	Gene Expression
Kdm4b	Kdm4b	Gene Expression
Ptprs	Ptprs	Gene Expression
Gm20219	Gm20219	Gene Expression
Safb2	Safb2	Gene Expression
Safb	Safb	Gene Expression
2410015M20Rik	2410015M20Rik	Gene Expression
Rpl36	Rpl36	Gene Expression
Lonp1	Lonp1	Gene Expression
Ranbp3	Ranbp3	Gene Expression
Vmac	Vmac	Gene Expression
Ndufa11	Ndufa11	Gene Expression
Nrtn	Nrtn	Gene Expression
Dus3l	Dus3l	Gene Expression
Rfx2	Rfx2	Gene Expression
1700061G19Rik	1700061G19Rik	Gene Expression
Mllt1	Mllt1	Gene Expression
Clpp	Clpp	Gene Expression
Alkbh7	Alkbh7	Gene Expression
Gtf2f1	Gtf2f1	Gene Expression
Gm17949	Gm17949	Gene Expression
Khsrp	Khsrp	Gene Expression
Slc25a23	Slc25a23	Gene Expression
Dennd1c	Dennd1c	Gene Expression
Tubb4a	Tubb4a	Gene Expression
Gm11110	Gm11110	Gene Expression
Tnfsf9	Tnfsf9	Gene Expression
Tnfsf14	Tnfsf14	Gene Expression
C3	C3	Gene Expression
Gpr108	Gpr108	Gene Expression
Trip10	Trip10	Gene Expression
Vav1	Vav1	Gene Expression
Adgre1	Adgre1	Gene Expression
Rpl7a-ps5	Rpl7a-ps5	Gene Expression
Fbxl17	Fbxl17	Gene Expression
Fer	Fer	Gene Expression
Pja2	Pja2	Gene Expression
Man2a1	Man2a1	Gene Expression
Gm17133	Gm17133	Gene Expression
Vapa	Vapa	Gene Expression
Txndc2	Txndc2	Gene Expression
Rab31	Rab31	Gene Expression
Ppp4r1	Ppp4r1	Gene Expression
Ralbp1	Ralbp1	Gene Expression
Twsg1	Twsg1	Gene Expression
Ankrd12	Ankrd12	Gene Expression
Ndufv2	Ndufv2	Gene Expression
Washc1	Washc1	Gene Expression
Ddx11	Ddx11	Gene Expression
Mtcl1	Mtcl1	Gene Expression
Rab12	Rab12	Gene Expression
Ptprm	Ptprm	Gene Expression
Arhgap28	Arhgap28	Gene Expression
Epb41l3	Epb41l3	Gene Expression
Zbtb14	Zbtb14	Gene Expression
A930029G22Rik	A930029G22Rik	Gene Expression
C030034I22Rik	C030034I22Rik	Gene Expression
Dlgap1	Dlgap1	Gene Expression
Gm20703	Gm20703	Gene Expression
Tgif1	Tgif1	Gene Expression
Gm28727	Gm28727	Gene Expression
Gm26510	Gm26510	Gene Expression
Myl12b	Myl12b	Gene Expression
Myl12a	Myl12a	Gene Expression
Myom1	Myom1	Gene Expression
Lpin2	Lpin2	Gene Expression
Emilin2	Emilin2	Gene Expression
Smchd1	Smchd1	Gene Expression
Gm4707	Gm4707	Gene Expression
Ndc80	Ndc80	Gene Expression
Wdr43	Wdr43	Gene Expression
Clip4	Clip4	Gene Expression
Ypel5	Ypel5	Gene Expression
Lbh	Lbh	Gene Expression
Lclat1	Lclat1	Gene Expression
Ehd3	Ehd3	Gene Expression
Xdh	Xdh	Gene Expression
Memo1	Memo1	Gene Expression
Dpy30	Dpy30	Gene Expression
Spast	Spast	Gene Expression
Slc30a6	Slc30a6	Gene Expression
Nlrc4	Nlrc4	Gene Expression
Yipf4	Yipf4	Gene Expression
Birc6	Birc6	Gene Expression
Gm26749	Gm26749	Gene Expression
Ttc27	Ttc27	Gene Expression
Ltbp1	Ltbp1	Gene Expression
Rasgrp3	Rasgrp3	Gene Expression
Fam98a	Fam98a	Gene Expression
Crim1	Crim1	Gene Expression
Fez2	Fez2	Gene Expression
Gm10093	Gm10093	Gene Expression
Vit	Vit	Gene Expression
Strn	Strn	Gene Expression
Heatr5b	Heatr5b	Gene Expression
Gpatch11	Gpatch11	Gene Expression
Eif2ak2	Eif2ak2	Gene Expression
Gm26637	Gm26637	Gene Expression
Cebpzos	Cebpzos	Gene Expression
Cebpz	Cebpz	Gene Expression
Ndufaf7	Ndufaf7	Gene Expression
Prkd3	Prkd3	Gene Expression
Qpct	Qpct	Gene Expression
Cdc42ep3	Cdc42ep3	Gene Expression
Rmdn2	Rmdn2	Gene Expression
Atl2	Atl2	Gene Expression
Hnrnpll	Hnrnpll	Gene Expression
Galm	Galm	Gene Expression
Srsf7	Srsf7	Gene Expression
Gemin6	Gemin6	Gene Expression
Dhx57	Dhx57	Gene Expression
Morn2	Morn2	Gene Expression
Sos1	Sos1	Gene Expression
Cdkl4	Cdkl4	Gene Expression
Map4k3	Map4k3	Gene Expression
Tmem178	Tmem178	Gene Expression
Thumpd2	Thumpd2	Gene Expression
Slc8a1	Slc8a1	Gene Expression
Pkdcc	Pkdcc	Gene Expression
Eml4	Eml4	Gene Expression
Cox7a2l	Cox7a2l	Gene Expression
Mta3	Mta3	Gene Expression
Haao	Haao	Gene Expression
C430042M11Rik	C430042M11Rik	Gene Expression
Zfp36l2	Zfp36l2	Gene Expression
Thada	Thada	Gene Expression
Dync2li1	Dync2li1	Gene Expression
Lrpprc	Lrpprc	Gene Expression
1110020A21Rik	1110020A21Rik	Gene Expression
Ppm1b	Ppm1b	Gene Expression
Prepl	Prepl	Gene Expression
Camkmt	Camkmt	Gene Expression
Srbd1	Srbd1	Gene Expression
Prkce	Prkce	Gene Expression
Epas1	Epas1	Gene Expression
Rhoq	Rhoq	Gene Expression
Pigf	Pigf	Gene Expression
Cript	Cript	Gene Expression
Socs5	Socs5	Gene Expression
Mcfd2	Mcfd2	Gene Expression
4833418N02Rik	4833418N02Rik	Gene Expression
Ttc7	Ttc7	Gene Expression
0610012D04Rik	0610012D04Rik	Gene Expression
Stpg4	Stpg4	Gene Expression
Calm2	Calm2	Gene Expression
Epcam	Epcam	Gene Expression
Msh2	Msh2	Gene Expression
Kcnk12	Kcnk12	Gene Expression
Msh6	Msh6	Gene Expression
Fbxo11	Fbxo11	Gene Expression
Foxn2	Foxn2	Gene Expression
Ppp1r21	Ppp1r21	Gene Expression
Ston1	Ston1	Gene Expression
Gm10184	Gm10184	Gene Expression
Mettl4	Mettl4	Gene Expression
Gm1976	Gm1976	Gene Expression
Gm26734	Gm26734	Gene Expression
Gm20939	Gm20939	Gene Expression
Kdm5d	Kdm5d	Gene Expression
Eif2s3y	Eif2s3y	Gene Expression
Gm29650	Gm29650	Gene Expression
Uty	Uty	Gene Expression
Ddx3y	Ddx3y	Gene Expression
Gm29554	Gm29554	Gene Expression
Gm47283	Gm47283	Gene Expression
Crem	Crem	Gene Expression
Gm6225	Gm6225	Gene Expression
Cul2	Cul2	Gene Expression
Bambi	Bambi	Gene Expression
Map3k8	Map3k8	Gene Expression
Mtpap	Mtpap	Gene Expression
Jcad	Jcad	Gene Expression
Svil	Svil	Gene Expression
Gm26682	Gm26682	Gene Expression
Zfp438	Zfp438	Gene Expression
Zeb1	Zeb1	Gene Expression
Arhgap12	Arhgap12	Gene Expression
Kif5b	Kif5b	Gene Expression
Rpl27-ps3	Rpl27-ps3	Gene Expression
Epc1	Epc1	Gene Expression
Gm28529	Gm28529	Gene Expression
Rab18	Rab18	Gene Expression
Armc4	Armc4	Gene Expression
Mpp7	Mpp7	Gene Expression
Wac	Wac	Gene Expression
Fzd8	Fzd8	Gene Expression
Ccny	Ccny	Gene Expression
Colec12	Colec12	Gene Expression
Gm17430	Gm17430	Gene Expression
Thoc1	Thoc1	Gene Expression
Usp14	Usp14	Gene Expression
Rock1	Rock1	Gene Expression
Esco1	Esco1	Gene Expression
Snrpd1	Snrpd1	Gene Expression
Mib1	Mib1	Gene Expression
Rbbp8	Rbbp8	Gene Expression
Gm6277	Gm6277	Gene Expression
Cables1	Cables1	Gene Expression
Tmem241	Tmem241	Gene Expression
Riok3	Riok3	Gene Expression
3110002H16Rik	3110002H16Rik	Gene Expression
Npc1	Npc1	Gene Expression
Gm15956	Gm15956	Gene Expression
Ankrd29	Ankrd29	Gene Expression
Lama3	Lama3	Gene Expression
Ttc39c	Ttc39c	Gene Expression
Cabyr	Cabyr	Gene Expression
Osbpl1a	Osbpl1a	Gene Expression
Impact	Impact	Gene Expression
Hrh4	Hrh4	Gene Expression
Zfp521	Zfp521	Gene Expression
Ss18	Ss18	Gene Expression
Psma8	Psma8	Gene Expression
Taf4b	Taf4b	Gene Expression
Kctd1	Kctd1	Gene Expression
Gm10036	Gm10036	Gene Expression
Cdh2	Cdh2	Gene Expression
Gm10269	Gm10269	Gene Expression
B4galt6	B4galt6	Gene Expression
Trappc8	Trappc8	Gene Expression
Rnf125	Rnf125	Gene Expression
Rnf138	Rnf138	Gene Expression
Garem1	Garem1	Gene Expression
4930426D05Rik	4930426D05Rik	Gene Expression
Gm15972	Gm15972	Gene Expression
Mapre2	Mapre2	Gene Expression
Zfp397	Zfp397	Gene Expression
Zfp35	Zfp35	Gene Expression
Zfp24	Zfp24	Gene Expression
Ino80c	Ino80c	Gene Expression
Galnt1	Galnt1	Gene Expression
2700062C07Rik	2700062C07Rik	Gene Expression
Rprd1a	Rprd1a	Gene Expression
Slc39a6	Slc39a6	Gene Expression
Elp2	Elp2	Gene Expression
Mocos	Mocos	Gene Expression
Fhod3	Fhod3	Gene Expression
Tpgs2	Tpgs2	Gene Expression
AW554918	AW554918	Gene Expression
Celf4	Celf4	Gene Expression
Pik3c3	Pik3c3	Gene Expression
Slc25a46	Slc25a46	Gene Expression
Sap130	Sap130	Gene Expression
Ammecr1l	Ammecr1l	Gene Expression
Gm26533	Gm26533	Gene Expression
Polr2d	Polr2d	Gene Expression
Wdr33	Wdr33	Gene Expression
Sft2d3	Sft2d3	Gene Expression
Lims2	Lims2	Gene Expression
Iws1	Iws1	Gene Expression
Map3k2	Map3k2	Gene Expression
Ercc3	Ercc3	Gene Expression
Bin1	Bin1	Gene Expression
Gypc	Gypc	Gene Expression
Tslp	Tslp	Gene Expression
Wdr36	Wdr36	Gene Expression
Camk4	Camk4	Gene Expression
Stard4	Stard4	Gene Expression
Nrep	Nrep	Gene Expression
Epb41l4aos	Epb41l4aos	Gene Expression
Epb41l4a	Epb41l4a	Gene Expression
Apc	Apc	Gene Expression
Srp19	Srp19	Gene Expression
Reep5	Reep5	Gene Expression
Fam13b	Fam13b	Gene Expression
Nme5	Nme5	Gene Expression
4933408B17Rik	4933408B17Rik	Gene Expression
Brd8	Brd8	Gene Expression
Kif20a	Kif20a	Gene Expression
Cdc23	Cdc23	Gene Expression
Gm3550	Gm3550	Gene Expression
Fam53c	Fam53c	Gene Expression
Kdm3b	Kdm3b	Gene Expression
Gm26538	Gm26538	Gene Expression
Egr1	Egr1	Gene Expression
Etf1	Etf1	Gene Expression
Hspa9	Hspa9	Gene Expression
Ctnna1	Ctnna1	Gene Expression
Lrrtm2	Lrrtm2	Gene Expression
Sil1	Sil1	Gene Expression
Gm5239	Gm5239	Gene Expression
Gm28285	Gm28285	Gene Expression
Matr3	Matr3	Gene Expression
Paip2	Paip2	Gene Expression
Slc23a1	Slc23a1	Gene Expression
Mzb1	Mzb1	Gene Expression
Spata24	Spata24	Gene Expression
Dnajc18	Dnajc18	Gene Expression
1700066B19Rik	1700066B19Rik	Gene Expression
Ecscr	Ecscr	Gene Expression
Tmem173	Tmem173	Gene Expression
Ube2d2a	Ube2d2a	Gene Expression
Cxxc5	Cxxc5	Gene Expression
Nrg2	Nrg2	Gene Expression
Pura	Pura	Gene Expression
Igip	Igip	Gene Expression
Cystm1	Cystm1	Gene Expression
Pfdn1	Pfdn1	Gene Expression
Hbegf	Hbegf	Gene Expression
Ankhd1	Ankhd1	Gene Expression
Sra1	Sra1	Gene Expression
Slc35a4	Slc35a4	Gene Expression
Cd14	Cd14	Gene Expression
Tmco6	Tmco6	Gene Expression
Ndufa2	Ndufa2	Gene Expression
Ik	Ik	Gene Expression
Wdr55	Wdr55	Gene Expression
Dnd1	Dnd1	Gene Expression
Hars	Hars	Gene Expression
Hars2	Hars2	Gene Expression
Zmat2	Zmat2	Gene Expression
Pcdhb14	Pcdhb14	Gene Expression
Pcdhb16	Pcdhb16	Gene Expression
Pcdhb17	Pcdhb17	Gene Expression
Pcdhb20	Pcdhb20	Gene Expression
Pcdhb22	Pcdhb22	Gene Expression
Slc25a2	Slc25a2	Gene Expression
Taf7	Taf7	Gene Expression
3222401L13Rik	3222401L13Rik	Gene Expression
Pcdhga5	Pcdhga5	Gene Expression
Pcdhga6	Pcdhga6	Gene Expression
Pcdhgb4	Pcdhgb4	Gene Expression
Pcdhga9	Pcdhga9	Gene Expression
Pcdhga12	Pcdhga12	Gene Expression
Pcdhgc3	Pcdhgc3	Gene Expression
Pcdhgc4	Pcdhgc4	Gene Expression
Gm29994	Gm29994	Gene Expression
Diaph1	Diaph1	Gene Expression
Hdac3	Hdac3	Gene Expression
Rell2	Rell2	Gene Expression
Fchsd1	Fchsd1	Gene Expression
Arap3	Arap3	Gene Expression
Pcdh1	Pcdh1	Gene Expression
1700086O06Rik	1700086O06Rik	Gene Expression
0610009O20Rik	0610009O20Rik	Gene Expression
Pcdh12	Pcdh12	Gene Expression
Rnf14	Rnf14	Gene Expression
Gnpda1	Gnpda1	Gene Expression
Ndfip1	Ndfip1	Gene Expression
Spry4	Spry4	Gene Expression
Arhgap26	Arhgap26	Gene Expression
Fgf1	Fgf1	Gene Expression
Gm15337	Gm15337	Gene Expression
Nr3c1	Nr3c1	Gene Expression
Yipf5	Yipf5	Gene Expression
Prelid2	Prelid2	Gene Expression
Lars	Lars	Gene Expression
Rbm27	Rbm27	Gene Expression
Tcerg1	Tcerg1	Gene Expression
Dpysl3	Dpysl3	Gene Expression
Eif3j2	Eif3j2	Gene Expression
Dcp2	Dcp2	Gene Expression
Mcc	Mcc	Gene Expression
Ythdc2	Ythdc2	Gene Expression
Trim36	Trim36	Gene Expression
Pggt1b	Pggt1b	Gene Expression
Ccdc112	Ccdc112	Gene Expression
Fem1c	Fem1c	Gene Expression
Ticam2	Ticam2	Gene Expression
Tmed7	Tmed7	Gene Expression
Eif1a	Eif1a	Gene Expression
Cdo1	Cdo1	Gene Expression
Atg12	Atg12	Gene Expression
Ap3s1	Ap3s1	Gene Expression
Commd10	Commd10	Gene Expression
Sema6a	Sema6a	Gene Expression
Eno1b	Eno1b	Gene Expression
Dtwd2	Dtwd2	Gene Expression
Dmxl1	Dmxl1	Gene Expression
Tnfaip8	Tnfaip8	Gene Expression
Hsd17b4	Hsd17b4	Gene Expression
Gm4950	Gm4950	Gene Expression
Srfbp1	Srfbp1	Gene Expression
Lox	Lox	Gene Expression
Sncaip	Sncaip	Gene Expression
Snx2	Snx2	Gene Expression
Snx24	Snx24	Gene Expression
Ppic	Ppic	Gene Expression
Cep120	Cep120	Gene Expression
Csnk1g3	Csnk1g3	Gene Expression
Zfp608	Zfp608	Gene Expression
Gramd3	Gramd3	Gene Expression
Aldh7a1	Aldh7a1	Gene Expression
Phax	Phax	Gene Expression
Lmnb1	Lmnb1	Gene Expression
March3	March3	Gene Expression
C330018D20Rik	C330018D20Rik	Gene Expression
Prrc1	Prrc1	Gene Expression
Slc12a2	Slc12a2	Gene Expression
Isoc1	Isoc1	Gene Expression
Gm4951	Gm4951	Gene Expression
F830016B08Rik	F830016B08Rik	Gene Expression
Iigp1	Iigp1	Gene Expression
Smim3	Smim3	Gene Expression
Dctn4	Dctn4	Gene Expression
Rbm22	Rbm22	Gene Expression
Synpo	Synpo	Gene Expression
Ndst1	Ndst1	Gene Expression
Rps14	Rps14	Gene Expression
Cd74	Cd74	Gene Expression
Tcof1	Tcof1	Gene Expression
Arsi	Arsi	Gene Expression
Pdgfrb	Pdgfrb	Gene Expression
Csf1r	Csf1r	Gene Expression
Hmgxb3	Hmgxb3	Gene Expression
Slc26a2	Slc26a2	Gene Expression
Ppargc1b	Ppargc1b	Gene Expression
Arhgef37	Arhgef37	Gene Expression
Csnk1a1	Csnk1a1	Gene Expression
Bvht	Bvht	Gene Expression
Carmn	Carmn	Gene Expression
Pcyox1l	Pcyox1l	Gene Expression
Grpel2	Grpel2	Gene Expression
1500015A07Rik	1500015A07Rik	Gene Expression
Afap1l1	Afap1l1	Gene Expression
Ablim3	Ablim3	Gene Expression
Sh3tc2	Sh3tc2	Gene Expression
Adrb2	Adrb2	Gene Expression
Gm9949	Gm9949	Gene Expression
Fbxo38	Fbxo38	Gene Expression
Spink10	Spink10	Gene Expression
Napg	Napg	Gene Expression
Piezo2	Piezo2	Gene Expression
Txnl1	Txnl1	Gene Expression
Wdr7	Wdr7	Gene Expression
Fech	Fech	Gene Expression
Nars	Nars	Gene Expression
Atp8b1	Atp8b1	Gene Expression
A330084C13Rik	A330084C13Rik	Gene Expression
Nedd4l	Nedd4l	Gene Expression
Alpk2	Alpk2	Gene Expression
Malt1	Malt1	Gene Expression
Zfp532	Zfp532	Gene Expression
Sec11c	Sec11c	Gene Expression
Lman1	Lman1	Gene Expression
Pmaip1	Pmaip1	Gene Expression
Gnal	Gnal	Gene Expression
Chmp1b	Chmp1b	Gene Expression
Mppe1	Mppe1	Gene Expression
Impa2	Impa2	Gene Expression
Tubb6	Tubb6	Gene Expression
Afg3l2	Afg3l2	Gene Expression
Prelid3a	Prelid3a	Gene Expression
Spire1	Spire1	Gene Expression
Gm17669	Gm17669	Gene Expression
Cep76	Cep76	Gene Expression
Psmg2	Psmg2	Gene Expression
Ptpn2	Ptpn2	Gene Expression
Gm26910	Gm26910	Gene Expression
Seh1l	Seh1l	Gene Expression
Cep192	Cep192	Gene Expression
Ldlrad4	Ldlrad4	Gene Expression
Fam210a	Fam210a	Gene Expression
Rnmt	Rnmt	Gene Expression
Tcf4	Tcf4	Gene Expression
Ccdc68	Ccdc68	Gene Expression
Rab27b	Rab27b	Gene Expression
4930503L19Rik	4930503L19Rik	Gene Expression
Stard6	Stard6	Gene Expression
Poli	Poli	Gene Expression
Mbd2	Mbd2	Gene Expression
Mex3c	Mex3c	Gene Expression
Smad4	Smad4	Gene Expression
Elac1	Elac1	Gene Expression
Me2	Me2	Gene Expression
Ska1	Ska1	Gene Expression
Cxxc1	Cxxc1	Gene Expression
Mbd1	Mbd1	Gene Expression
Cfap53	Cfap53	Gene Expression
Acaa2	Acaa2	Gene Expression
Lipg	Lipg	Gene Expression
